,imgmd,imgmn,chisq_md,chisq_mn,mean_md,mean_mn,std_md,std_mn
575,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0580_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0580_mindif.npy,0.0479441971378,0.0140618425317,-7.6372753109,-11.5065969645,18.984198624,11.5077631512
576,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0581_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0581_mindif.npy,0.0244614880941,0.0259883999204,-21.3417624241,-23.6895886114,23.0749670827,14.6434854094
577,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0582_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0582_mindif.npy,2.29654804578,0.56016971513,0.0,0.0,1.85716762308,1.76616424649
578,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0583_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0583_mindif.npy,5.9070416428,0.129979320962,0.0,-146.868624811,1.4792324096,66.705528424
579,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0584_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0584_mindif.npy,1.11060564853,0.863539782251,0.0,0.0,1.07299634961,0.940605286167
580,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0585_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0585_mindif.npy,1.11953872327,0.359473580638,0.0,0.0,1.19274572635,1.24399439714
581,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0586_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0586_mindif.npy,0.190705025267,0.199450135789,-27.8648980804,-20.1658464756,33.02533273,22.7985957834
582,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0587_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0587_mindif.npy,0.110561221021,0.137645735551,-11.7224884433,-59.0329644747,21.8062126477,29.0557257591
583,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0588_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0588_mindif.npy,0.266236994279,0.273383773071,-6.807019334,-15.7470929631,19.22584614,19.5062889302
584,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0589_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0589_mindif.npy,0.063246962004,0.133990816056,-9.71632679308,-24.2458316293,19.4789945274,19.7439551415
585,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0590_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0590_mindif.npy,0.0545092732679,1.14814157358,-22.3725763168,0.0,22.984743193,1.69949918934
586,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0591_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0591_mindif.npy,0.0287567736769,0.062520300333,-33.6628096015,-43.162226102,36.3470037594,31.8406908361
587,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0592_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0592_mindif.npy,0.0475946644556,0.0413027801224,-12.420681582,-32.562320749,22.7842716654,21.4503842213
588,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0593_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0593_mindif.npy,4.52600888113,0.0728023675866,0.0,-68.2815971499,1.13175145397,29.1390837788
589,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0594_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0594_mindif.npy,0.0139248585908,0.058611738451,-436.901397494,-45.4847386942,142.476462402,32.4784608363
590,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0595_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0595_mindif.npy,2.4352488499,0.124748395469,0.0,-39.385011752,1.11819245626,24.3964542282
591,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0596_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0596_mindif.npy,4.26760746383,0.252683501384,0.0,0.0,1.20841860762,1.58585908127
592,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0597_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0597_mindif.npy,0.112479273157,0.113126043695,-12.4016819456,-9.17623068546,21.3250021684,12.7150018056
593,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0598_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0598_mindif.npy,0.0140790854724,0.0371758781416,-34.6349060274,-73.2199458809,44.9835337542,39.2659402984
594,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0599_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0599_mindif.npy,0.0580947409208,0.089234980101,-7.44475643685,-8.52042401261,24.7054007669,17.2435328062
595,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0600_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0600_mindif.npy,0.0245601168388,1.69991798246,-18.1057554263,0.0,25.2648025958,1.77954493526
596,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0601_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0601_mindif.npy,1.22876526223,0.0146739418843,0.0,-12.4057117182,1.32963442324,13.2963291767
597,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0602_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0602_mindif.npy,5.61242495906,0.0532927441524,0.0,-7.4294621993,1.20721746762,12.1000902281
598,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0603_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0603_mindif.npy,8.82907524787,0.230035704898,0.0,-8.1785890626,0.97276520884,28.8656062294
599,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0604_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0604_mindif.npy,0.747135413256,0.149651204446,0.0,-33.3781042833,1.24073861508,30.8748489268
600,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0605_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0605_mindif.npy,2.88050739135,0.989722181431,0.0,0.0,1.1441938681,1.22849989152
601,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0606_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0606_mindif.npy,5.34174731238,2.46473513361,0.0,0.0,0.813816025313,1.11293235736
602,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0607_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0607_mindif.npy,5.10136614721,1.58238411616,0.0,0.0,0.90820067442,1.23712255859
603,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0608_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0608_mindif.npy,4.85536574827,1.10596731307,0.0,0.0,0.942591071414,1.3529946862
604,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0609_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0609_mindif.npy,0.0312814959665,2.05972075777,-217.12014119,0.0,138.305748942,1.35164856355
605,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0610_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0610_mindif.npy,0.0329279039282,0.224389161021,0.0,-4.12511910183,0.770622904516,23.5267358926
606,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0611_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0611_mindif.npy,0.0103108185581,0.820802814468,-163.200831932,0.0,124.924577601,1.02664960141
607,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0612_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0612_mindif.npy,0.123039159851,0.0309669157437,0.0,-69.2709359724,0.592643589992,63.0396549896
608,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0613_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0613_mindif.npy,1.38137192353,0.0470838918112,0.0,-222.296153358,0.683745739641,95.884724028
609,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0614_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0614_mindif.npy,2.01792147133,0.236615635369,0.0,0.0,0.662015940962,1.03868807872
610,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0615_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0615_mindif.npy,0.0137569710323,0.0260158097998,-443.579170338,-51.265361673,217.349649326,42.3907125921
611,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0616_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0616_mindif.npy,4.82793443811,0.14317607622,0.0,-15.8689714214,0.597482051372,30.3898723673
612,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0617_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0617_mindif.npy,4.21646327945,0.165737859619,0.0,-6.77576680598,0.653881508786,20.8657377181
613,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0618_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0618_mindif.npy,0.0132727488698,0.0911834812829,-249.579457247,-2.67814466628,161.168171303,16.8270899288
614,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0619_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0619_mindif.npy,7.56211114806,0.111062084924,0.0,-3.19015702994,0.76521597021,16.7761890779
615,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0620_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0620_mindif.npy,0.0155951867943,0.176719999059,-7.74420456394,-4.8640814848,54.5521678556,22.1540659865
616,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0621_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0621_mindif.npy,0.0145434506263,2.40890575996,-26.1250493846,0.0,74.5059555032,1.32276568893
617,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0622_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0622_mindif.npy,0.0219604275175,0.162947250067,0.0,-0.0902466963156,0.670637566788,21.0970874326
618,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0623_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0623_mindif.npy,0.0169825589861,0.0532654026444,-35.5943052684,-14.16960832,84.1054581316,29.0274499106
619,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0624_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0624_mindif.npy,0.0142572882695,0.140744963757,-2.52405685677,0.841203481568,51.6747125128,17.3287461123
620,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0625_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0625_mindif.npy,5.97830173808,0.123068119327,0.0,-0.479135460748,0.769676141933,14.3785628402
621,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0626_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0626_mindif.npy,0.0280337494826,0.220119779004,-164.813150139,2.07201420342,131.889951617,18.1163908593
622,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0627_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0627_mindif.npy,5.81460274845,0.130805860579,0.0,-32.8646174065,0.665244185493,48.6444755915
623,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0628_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0628_mindif.npy,0.011376209467,0.145078839421,-1.23567112168,0.339733002018,43.3850920784,16.2623685917
624,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0629_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0629_mindif.npy,0.00651907258328,0.242678531317,-94.1429933249,-9.58947211612,103.295330845,27.0365220671
625,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0630_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0630_mindif.npy,4.6746745274,0.221799005613,0.0,0.741687186262,0.610938794493,19.1378989045
626,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0631_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0631_mindif.npy,0.00503381688138,0.0855272902566,-40.0800782396,-25.8616209906,72.5035848614,29.909911733
627,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0632_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0632_mindif.npy,0.00594651442098,0.16760965583,-34.8214710675,-0.813698266281,68.1435287204,16.4431520922
628,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0633_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0633_mindif.npy,0.00524361626859,0.119014558861,-37.4456775473,-41.1798405462,67.2315329781,37.543305755
629,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0634_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0634_mindif.npy,4.71373366083,0.214227432063,0.0,0.488824513995,0.707380340481,18.0317256183
630,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0635_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0635_mindif.npy,5.44483062751,1.71627340627,0.0,0.0,0.800450435653,1.26746461286
631,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0636_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0636_mindif.npy,0.00667464738848,0.109208821881,-99.7366201745,-4.57552092805,99.8909614077,22.2462751521
632,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0637_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0637_mindif.npy,0.00825389214851,0.0349813451237,-12.8878371186,-34.76550928,48.7310977533,39.3441325496
633,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0638_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0638_mindif.npy,2.93237572006,0.127564669793,0.0,1.70325004258,0.785971855207,12.3070748709
634,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0639_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0639_mindif.npy,0.0159443922103,0.109173241467,-61.3354504152,-4.16510239278,76.0591259016,18.742879602
635,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0640_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0640_mindif.npy,0.0136764915773,0.105979108055,-132.131964819,-347.694900075,109.533268387,92.8012544174
636,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0641_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0641_mindif.npy,0.00662694633986,0.17658603896,-97.1149753273,-2.157539968,95.0188141554,18.0128723885
637,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0642_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0642_mindif.npy,0.0220462787104,0.151121078139,-51.7813889493,0.105000123175,75.4699325708,15.593706961
638,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0643_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0643_mindif.npy,6.76103102629,0.283564351261,0.0,-1.85970474001,0.83968732233,23.4995754521
639,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0644_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0644_mindif.npy,0.00851751421503,0.165030728864,-50.842942523,-58.0314506303,63.839385085,43.8699205603
640,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0645_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0645_mindif.npy,0.0300207025424,0.0748680358485,-6.32989813678,-8.52108274033,33.3444038888,16.9294577639
641,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0646_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0646_mindif.npy,0.0219980026754,0.200463544123,-32.6925083741,-3.34543653029,55.8916149166,18.3435895249
642,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0647_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0647_mindif.npy,0.0302383098295,0.0931008555225,-203.122759091,-3.66736927377,106.62294032,14.573463997
643,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0648_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0648_mindif.npy,0.025912972508,0.0367256952968,-2.67194861183,-21.8734888179,29.923190518,21.4022557413
644,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0649_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0649_mindif.npy,0.0129104365362,0.0410340079201,-7.00750236549,-2.08796580804,31.8634306316,11.544881875
645,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0650_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0650_mindif.npy,0.064436628914,0.0606431497041,-4.0425429983,-46.5344808464,31.7848703994,27.4839246194
646,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0651_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0651_mindif.npy,0.0414962479501,0.0654068589722,-26.2207296152,-0.997517665674,41.9587861259,9.59881028514
647,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0652_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0652_mindif.npy,0.0223733175886,0.134424207219,-37.0152406693,-8.30091796239,53.6796803895,23.0205471545
648,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0653_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0653_mindif.npy,2.56078660417,0.410026072569,0.0,-28.3661147256,1.15084224739,34.0381088922
649,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0654_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0654_mindif.npy,0.109802237177,0.104833675025,-11.7693194223,-10.3185395201,33.4113732721,19.9240107397
650,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0655_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0655_mindif.npy,0.00957761843976,0.127439425194,-152.714407351,-6.79732689734,88.0685811743,20.7116558224
651,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0656_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0656_mindif.npy,3.83589499232,0.331016595093,0.0,-26.4777635108,1.05649448276,37.147900577
652,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0657_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0657_mindif.npy,1.22558644272,0.150389671357,0.0,-110.917475553,1.16630860926,63.4388885415
653,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0658_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0658_mindif.npy,0.0133493478496,0.0971114940271,-59.6568992215,-17.9564228731,57.4810684256,23.9823111733
654,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0659_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0659_mindif.npy,0.0266144598678,1.36359693562,-27.0701720296,0.0,41.4495856177,1.59138294523
655,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0660_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0660_mindif.npy,0.198734972853,0.619630445272,0.0,0.0,1.22845480901,1.12627455543
656,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0661_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0661_mindif.npy,0.0158568377752,0.151217608202,-39.268925094,-3.61637338889,50.1903015992,20.0891071818
657,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0662_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0662_mindif.npy,3.05559506846,0.330216442591,0.0,-44.5834736848,1.15903349051,42.897853822
658,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0663_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0663_mindif.npy,0.00692888956909,0.12072643717,-55.0675025266,-3.79519706676,56.5410067932,17.0478022402
659,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0664_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0664_mindif.npy,4.91749023149,2.15338223283,0.0,0.0,1.04713501774,1.18379134736
660,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0665_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0665_mindif.npy,4.77760504845,0.135082266793,0.0,-24.7140622176,1.0455896862,32.913146635
661,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0666_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0666_mindif.npy,2.81291991921,2.34394333752,0.0,0.0,0.910833557947,0.77992665078
662,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0667_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0667_mindif.npy,3.05164884124,1.43235576797,0.0,0.0,0.870738432428,0.956797628969
663,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0668_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0668_mindif.npy,2.34075705049,0.553730383096,0.0,0.0,0.991293842353,1.24261148514
664,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0669_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0669_mindif.npy,2.655063409,0.592086917983,0.0,0.0,0.955426088298,1.19697594254
665,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0670_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0670_mindif.npy,3.37234936198,1.80703218216,0.0,0.0,0.782758325076,0.861558733908
666,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0671_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0671_mindif.npy,2.69107787112,0.942732875049,0.0,0.0,0.860796387826,1.03291508238
667,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0672_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0672_mindif.npy,2.98710374488,0.451629095256,0.0,0.0,0.83819874764,1.24239874585
668,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0673_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0673_mindif.npy,3.18807844049,1.24792758856,0.0,0.0,0.78352099189,0.975873586076
669,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0674_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0674_mindif.npy,3.30904626771,0.403985298243,0.0,0.0,0.774598022186,1.26496530972
670,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0675_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0675_mindif.npy,2.87123094337,0.756942988586,0.0,0.0,0.907144426447,1.23815662382
671,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0676_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0676_mindif.npy,1.32463915935,0.275370464302,0.0,-314.870953081,1.09824161231,100.910474227
672,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0677_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0677_mindif.npy,0.948885430717,0.356742586939,0.0,0.0,1.09748149032,1.08023156126
673,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0678_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0678_mindif.npy,1.20807915892,0.722513316116,0.0,0.0,1.05553909427,0.963180838903
674,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0679_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0679_mindif.npy,0.286106098359,0.272738521458,0.0,0.0,1.38800868225,1.18997940762
675,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0680_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0680_mindif.npy,0.061329446989,1.31658218801,-24.3193725954,0.0,23.0853951633,1.72835977135
676,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0681_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0681_mindif.npy,0.0745687644411,0.0618446105988,-5.78276935861,-13.0685633713,20.2022517522,16.850294103
677,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0682_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0682_mindif.npy,0.539229367711,0.621917431301,0.0,0.0,1.79428586723,1.48537939978
